leg,time,lat,lng,tickLead,tickRace,distance
0,2017-04-13T02:14:16Z,-27.16180000,151.26240000,-2753.0,-2753.0,103.185
0,2017-04-13T02:14:17Z,-27.16181600,151.26256000,-2752.0,-2752.0,103.198
0,2017-04-13T02:14:18Z,-27.16181600,151.26273000,-2751.0,-2751.0,103.211
0,2017-04-13T02:14:19Z,-27.16181600,151.26290000,-2750.0,-2750.0,103.224
0,2017-04-13T02:14:20Z,-27.16181600,151.26308300,-2749.0,-2749.0,103.238
0,2017-04-13T02:14:21Z,-27.16181600,151.26326000,-2748.0,-2748.0,103.252
0,2017-04-13T02:14:22Z,-27.16180000,151.26345000,-2747.0,-2747.0,103.265
0,2017-04-13T02:14:23Z,-27.16176000,151.26363000,-2746.0,-2746.0,103.277
0,2017-04-13T02:14:24Z,-27.16173000,151.26383000,-2745.0,-2745.0,103.29
0,2017-04-13T02:14:25Z,-27.16170000,151.26401600,-2744.0,-2744.0,103.301
0,2017-04-13T02:14:26Z,-27.16165000,151.26421600,-2743.0,-2743.0,103.313
0,2017-04-13T02:14:27Z,-27.16161600,151.26440000,-2742.0,-2742.0,103.325
0,2017-04-13T02:14:28Z,-27.16158300,151.26458300,-2741.0,-2741.0,103.337
0,2017-04-13T02:14:29Z,-27.16155000,151.26475000,-2740.0,-2740.0,103.347
0,2017-04-13T02:14:30Z,-27.16150000,151.26491600,-2739.0,-2739.0,103.356
0,2017-04-13T02:14:31Z,-27.16145000,151.26508300,-2738.0,-2738.0,103.366
0,2017-04-13T02:14:32Z,-27.16141600,151.26525000,-2737.0,-2737.0,103.376
0,2017-04-13T02:14:33Z,-27.16135000,151.26541600,-2736.0,-2736.0,103.384
0,2017-04-13T02:14:34Z,-27.16130000,151.26558300,-2735.0,-2735.0,103.394
0,2017-04-13T02:14:35Z,-27.16126000,151.26576000,-2734.0,-2734.0,103.406
0,2017-04-13T02:14:36Z,-27.16121600,151.26595000,-2733.0,-2733.0,103.416
0,2017-04-13T02:14:37Z,-27.16116000,151.26613000,-2732.0,-2732.0,103.427
0,2017-04-13T02:14:38Z,-27.16113000,151.26631600,-2731.0,-2731.0,103.439
0,2017-04-13T02:14:39Z,-27.16108300,151.26650000,-2730.0,-2730.0,103.449
0,2017-04-13T02:14:40Z,-27.16105000,151.26668300,-2729.0,-2729.0,103.461
0,2017-04-13T02:14:41Z,-27.16098300,151.26685000,-2728.0,-2728.0,103.469
0,2017-04-13T02:14:42Z,-27.16091600,151.26703000,-2727.0,-2727.0,103.479
0,2017-04-13T02:14:43Z,-27.16085000,151.26721600,-2726.0,-2726.0,103.488
0,2017-04-13T02:14:44Z,-27.16080000,151.26738300,-2725.0,-2725.0,103.498
0,2017-04-13T02:14:45Z,-27.16073000,151.26756000,-2724.0,-2724.0,103.507
0,2017-04-13T02:14:46Z,-27.16068300,151.26773000,-2723.0,-2723.0,103.516
0,2017-04-13T02:14:47Z,-27.16061600,151.26791600,-2722.0,-2722.0,103.526
0,2017-04-13T02:14:48Z,-27.16056000,151.26810000,-2721.0,-2721.0,103.537
0,2017-04-13T02:14:49Z,-27.16051600,151.26828300,-2720.0,-2720.0,103.547
0,2017-04-13T02:14:50Z,-27.16046000,151.26848300,-2719.0,-2719.0,103.559
0,2017-04-13T02:14:51Z,-27.16041600,151.26865000,-2718.0,-2718.0,103.569
0,2017-04-13T02:14:52Z,-27.16036000,151.26883000,-2717.0,-2717.0,103.579
0,2017-04-13T02:14:53Z,-27.16031600,151.26901600,-2716.0,-2716.0,103.59
0,2017-04-13T02:14:54Z,-27.16025000,151.26921600,-2715.0,-2715.0,103.601
0,2017-04-13T02:14:55Z,-27.16021600,151.26943000,-2714.0,-2714.0,103.615
0,2017-04-13T02:14:56Z,-27.16020000,151.26965000,-2713.0,-2713.0,103.631
0,2017-04-13T02:14:57Z,-27.16016000,151.26986000,-2712.0,-2712.0,103.646
0,2017-04-13T02:14:58Z,-27.16013000,151.27006000,-2711.0,-2711.0,103.659
0,2017-04-13T02:14:59Z,-27.16008300,151.27026000,-2710.0,-2710.0,103.671
0,2017-04-13T02:15:00Z,-27.16001600,151.27046000,-2709.0,-2709.0,103.682
0,2017-04-13T02:15:01Z,-27.15993000,151.27060000,-2708.0,-2708.0,103.691
0,2017-04-13T02:15:02Z,-27.15985000,151.27085000,-2707.0,-2707.0,103.7
0,2017-04-13T02:15:03Z,-27.15976000,151.27105000,-2706.0,-2706.0,103.71
0,2017-04-13T02:15:04Z,-27.15970000,151.27125000,-2705.0,-2705.0,103.721
0,2017-04-13T02:15:05Z,-27.15961600,151.27143000,-2704.0,-2704.0,103.729
0,2017-04-13T02:15:06Z,-27.15955000,151.27163000,-2703.0,-2703.0,103.74
0,2017-04-13T02:15:07Z,-27.15948300,151.27183000,-2702.0,-2702.0,103.751
0,2017-04-13T02:15:08Z,-27.15940000,151.27203000,-2701.0,-2701.0,103.761
0,2017-04-13T02:15:09Z,-27.15930000,151.27223000,-2700.0,-2700.0,103.772
