leg,time,lat,lng,tickLead,tickRace,distance
0,2017-04-15T01:49:32Z,-27.16170000,151.26320000,-4189.0,-5066.0,95.03
0,2017-04-15T01:50:03Z,-27.16170000,151.26320000,-4158.0,-5035.0,95.03
0,2017-04-15T01:50:33Z,-27.16170000,151.26318300,-4128.0,-5005.0,95.029
0,2017-04-15T01:51:03Z,-27.16141600,151.26160000,-4098.0,-4975.0,94.949
0,2017-04-15T01:51:05Z,-27.16138300,151.26125000,-4096.0,-4973.0,94.929
0,2017-04-15T01:51:07Z,-27.16138300,151.26088300,-4094.0,-4971.0,94.905
0,2017-04-15T01:51:09Z,-27.16138300,151.26055000,-4092.0,-4969.0,94.883
0,2017-04-15T01:51:11Z,-27.16138300,151.26021600,-4090.0,-4967.0,94.862
0,2017-04-15T01:51:13Z,-27.16138300,151.25991600,-4088.0,-4965.0,94.842
0,2017-04-15T01:51:15Z,-27.16135000,151.25958300,-4086.0,-4963.0,94.823
0,2017-04-15T01:51:17Z,-27.16135000,151.25926000,-4084.0,-4961.0,94.803
0,2017-04-15T01:51:19Z,-27.16130000,151.25893000,-4082.0,-4959.0,94.783
0,2017-04-15T01:51:21Z,-27.16130000,151.25858300,-4080.0,-4957.0,94.763
0,2017-04-15T01:51:23Z,-27.16123000,151.25805000,-4078.0,-4955.0,94.735
0,2017-04-15T01:51:25Z,-27.16118300,151.25768300,-4076.0,-4953.0,94.715
0,2017-04-15T01:51:27Z,-27.16113000,151.25730000,-4074.0,-4951.0,94.697
0,2017-04-15T01:51:29Z,-27.16105000,151.25695000,-4072.0,-4949.0,94.68
0,2017-04-15T01:51:31Z,-27.16095000,151.25660000,-4070.0,-4947.0,94.666
0,2017-04-15T01:51:33Z,-27.16086000,151.25620000,-4068.0,-4945.0,94.648
0,2017-04-15T01:51:35Z,-27.16078300,151.25581600,-4066.0,-4943.0,94.63
0,2017-04-15T01:51:37Z,-27.16070000,151.25543000,-4064.0,-4941.0,94.613
0,2017-04-15T01:51:39Z,-27.16061600,151.25506000,-4062.0,-4939.0,94.597
0,2017-04-15T01:51:41Z,-27.16050000,151.25470000,-4060.0,-4937.0,94.584
0,2017-04-15T01:51:43Z,-27.16040000,151.25430000,-4058.0,-4935.0,94.57
0,2017-04-15T01:51:45Z,-27.16030000,151.25396000,-4056.0,-4933.0,94.555
0,2017-04-15T01:51:47Z,-27.16016000,151.25360000,-4054.0,-4931.0,94.544
0,2017-04-15T01:51:49Z,-27.16005000,151.25326000,-4052.0,-4929.0,94.533
0,2017-04-15T01:51:51Z,-27.15995000,151.25288300,-4050.0,-4927.0,94.518
0,2017-04-15T01:51:53Z,-27.15986000,151.25251600,-4048.0,-4925.0,94.502
0,2017-04-15T01:51:55Z,-27.15976000,151.25211600,-4046.0,-4923.0,94.486
0,2017-04-15T01:51:57Z,-27.15961600,151.25173000,-4044.0,-4921.0,94.475
0,2017-04-15T01:51:59Z,-27.15946000,151.25130000,-4042.0,-4919.0,94.464
0,2017-04-15T01:52:01Z,-27.15926000,151.25098300,-4040.0,-4917.0,94.459
0,2017-04-15T01:52:03Z,-27.15911600,151.25061600,-4038.0,-4915.0,94.45
0,2017-04-15T01:52:05Z,-27.15905000,151.25021600,-4036.0,-4913.0,94.431
0,2017-04-15T01:52:07Z,-27.15903000,151.24983000,-4034.0,-4911.0,94.409
0,2017-04-15T01:52:09Z,-27.15900000,151.24948300,-4032.0,-4909.0,94.391
0,2017-04-15T01:52:11Z,-27.15896000,151.24911600,-4030.0,-4907.0,94.372
0,2017-04-15T01:52:13Z,-27.15900000,151.24871600,-4028.0,-4905.0,94.344
0,2017-04-15T01:52:15Z,-27.15906000,151.24830000,-4026.0,-4903.0,94.315
0,2017-04-15T01:52:17Z,-27.15920000,151.24793000,-4024.0,-4901.0,94.279
0,2017-04-15T01:52:19Z,-27.15938300,151.24756000,-4022.0,-4899.0,94.241
0,2017-04-15T01:52:21Z,-27.15961600,151.24725000,-4020.0,-4897.0,94.201
0,2017-04-15T01:52:23Z,-27.15988300,151.24698300,-4018.0,-4895.0,94.162
0,2017-04-15T01:52:25Z,-27.16018300,151.24680000,-4016.0,-4893.0,94.124
0,2017-04-15T01:52:27Z,-27.16051600,151.24661600,-4014.0,-4891.0,94.084
0,2017-04-15T01:52:29Z,-27.16086000,151.24653000,-4012.0,-4889.0,94.048
0,2017-04-15T01:52:31Z,-27.16123000,151.24651600,-4010.0,-4887.0,94.015
0,2017-04-15T01:52:33Z,-27.16160000,151.24655000,-4008.0,-4885.0,93.985
0,2017-04-15T01:52:35Z,-27.16196000,151.24600000,-4006.0,-4883.0,93.959
0,2017-04-15T01:52:37Z,-27.16231600,151.24686000,-4004.0,-4881.0,93.941
0,2017-04-15T01:52:39Z,-27.16263000,151.24716000,-4002.0,-4879.0,93.932
0,2017-04-15T01:52:41Z,-27.16285000,151.24753000,-4000.0,-4877.0,93.935
0,2017-04-15T01:52:43Z,-27.16296000,151.24793000,-3998.0,-4875.0,93.95
0,2017-04-15T01:52:45Z,-27.16300000,151.24836000,-3996.0,-4873.0,93.973
0,2017-04-15T01:52:47Z,-27.16296000,151.24876000,-3994.0,-4871.0,94.001
0,2017-04-15T01:52:49Z,-27.16286000,151.24916000,-3992.0,-4869.0,94.034
0,2017-04-15T01:52:51Z,-27.16268300,151.24953000,-3990.0,-4867.0,94.073
0,2017-04-15T01:52:53Z,-27.16241600,151.24981600,-3988.0,-4865.0,94.114
0,2017-04-15T01:52:55Z,-27.16211600,151.25003000,-3986.0,-4863.0,94.153
0,2017-04-15T01:52:57Z,-27.16178300,151.25013000,-3984.0,-4861.0,94.188
0,2017-04-15T01:52:59Z,-27.16145000,151.25013000,-3982.0,-4859.0,94.217
0,2017-04-15T01:53:01Z,-27.16108300,151.25013000,-3980.0,-4857.0,94.249
0,2017-04-15T01:53:03Z,-27.16073000,151.25008300,-3978.0,-4855.0,94.276
0,2017-04-15T01:53:05Z,-27.16035000,151.25003000,-3976.0,-4853.0,94.307
0,2017-04-15T01:53:07Z,-27.15996000,151.25000000,-3974.0,-4851.0,94.338
0,2017-04-15T01:53:09Z,-27.15958300,151.24991600,-3972.0,-4849.0,94.366
0,2017-04-15T01:53:11Z,-27.15923000,151.24980000,-3970.0,-4847.0,94.39
0,2017-04-15T01:53:13Z,-27.15890000,151.24960000,-3968.0,-4845.0,94.411
0,2017-04-15T01:53:15Z,-27.15858300,151.24946000,-3966.0,-4843.0,94.426
0,2017-04-15T01:53:17Z,-27.15828300,151.24930000,-3964.0,-4841.0,94.445
0,2017-04-15T01:53:19Z,-27.15800000,151.24920000,-3962.0,-4839.0,94.462
0,2017-04-15T01:53:21Z,-27.15770000,151.24905000,-3960.0,-4837.0,94.479
0,2017-04-15T01:53:23Z,-27.15740000,151.24891600,-3958.0,-4835.0,94.497
0,2017-04-15T01:53:25Z,-27.15710000,151.24871600,-3956.0,-4833.0,94.512
0,2017-04-15T01:53:27Z,-27.15683000,151.24846000,-3954.0,-4831.0,94.52
0,2017-04-15T01:53:29Z,-27.15658300,151.24820000,-3952.0,-4829.0,94.527
0,2017-04-15T01:53:31Z,-27.15640000,151.24786000,-3950.0,-4827.0,94.523
0,2017-04-15T01:53:33Z,-27.15628300,151.24750000,-3948.0,-4825.0,94.511
0,2017-04-15T01:53:35Z,-27.15621600,151.24711600,-3946.0,-4823.0,94.495
